Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-02-27 00:00:00-05:00,16.28878978964802,16.65542455129127,16.25445678596312,16.62046241760254,301882000,0.0,0.0
2014-02-28 00:00:00-05:00,16.664869072357604,16.780467475984008,16.445644235980954,16.575416564941406,371968800,0.0,0.0
2014-03-03 00:00:00-05:00,16.486595536164046,16.714325456287053,16.467381838709898,16.6232967376709,238781200,0.0,0.0
2014-03-04 00:00:00-05:00,16.725352184614245,16.77700813675998,16.62361310549068,16.73291015625,259140000,0.0,0.0
2014-03-05 00:00:00-05:00,16.72283223609156,16.84346708492637,16.66644939782783,16.7681884765625,200062800,0.0,0.0
2014-03-06 00:00:00-05:00,16.78172169135462,16.833693859831325,16.633997329259614,16.717466354370117,185488800,0.0,0.0
2014-03-07 00:00:00-05:00,16.728191543354217,16.756224847220814,16.56944213126311,16.707717895507812,220729600,0.0,0.0
2014-03-10 00:00:00-04:00,16.642197103789357,16.79874114435369,16.641566291577888,16.72283172607422,178584000,0.0,0.0
2014-03-11 00:00:00-04:00,16.865516129328093,16.969142593422408,16.775431100487896,16.88567352294922,279224400,0.0,0.0
2014-03-12 00:00:00-04:00,16.835903685025237,16.92535619483004,16.756843593099855,16.902048110961914,199326400,0.0,0.0
2014-03-13 00:00:00-04:00,16.92819550103151,16.998119765752016,16.667392527535853,16.714324951171875,257742800,0.0,0.0
2014-03-14 00:00:00-04:00,16.655730145095614,16.72187623249057,16.47335823967564,16.52659034729004,237199200,0.0,0.0
2014-03-17 00:00:00-04:00,16.621404148131013,16.692902906997404,16.563132255935205,16.59116554260254,199544800,0.0,0.0
2014-03-18 00:00:00-04:00,16.564707740983508,16.75589930919205,16.54265959756633,16.737945556640625,209647200,0.0,0.0
2014-03-19 00:00:00-04:00,16.76504195807268,16.890402029721987,16.66235748678611,16.733543395996094,224756000,0.0,0.0
2014-03-20 00:00:00-04:00,16.690394174748153,16.777959354014246,16.610390334081643,16.652912139892578,208398400,0.0,0.0
2014-03-21 00:00:00-04:00,16.754634842754523,16.811961345890992,16.578248060883556,16.784242630004883,374046400,0.0,0.0
2014-03-24 00:00:00-04:00,16.959066765790876,17.02458208776757,16.85323328741864,16.983320236206055,355700800,0.0,0.0
2014-03-25 00:00:00-04:00,17.05607611435176,17.189941172557035,16.995913460803568,17.16600227355957,282293200,0.0,0.0
2014-03-26 00:00:00-04:00,17.214193832404604,17.292308553844915,16.97292082820141,17.00189781188965,299768000,0.0,0.0
2014-03-27 00:00:00-04:00,17.00945233011417,17.05607016980891,16.855113687888768,16.928817749023438,222031600,0.0,0.0
2014-03-28 00:00:00-04:00,16.955910594675927,16.975438854292463,16.827714441939566,16.909923553466797,200564000,0.0,0.0
2014-03-31 00:00:00-04:00,16.984574379954573,17.034341246181576,16.880630009567593,16.906145095825195,168669200,0.0,0.0
2014-04-01 00:00:00-04:00,16.938267602933134,17.067725350741863,16.907085307540388,17.060794830322266,200760000,0.0,0.0
2014-04-02 00:00:00-04:00,17.083798954796194,17.118446531914877,17.017023685518964,17.089153289794922,180420800,0.0,0.0
2014-04-03 00:00:00-04:00,17.05261294508217,17.08757507970373,16.934496306960444,16.970718383789062,162344000,0.0,0.0
2014-04-04 00:00:00-04:00,17.002843721921895,17.008827184955106,16.712118405896106,16.751174926757812,275251200,0.0,0.0
2014-04-07 00:00:00-04:00,16.631482258294458,16.722196394117063,16.43840162662842,16.48816680908203,289850400,0.0,0.0
2014-04-08 00:00:00-04:00,16.542347694702165,16.571640929710444,16.3379258618142,16.487226486206055,243888400,0.0,0.0
2014-04-09 00:00:00-04:00,16.462029832693897,16.709288050231432,16.442501567479095,16.703933715820312,206169600,0.0,0.0
2014-04-10 00:00:00-04:00,16.71526238322585,16.764400107712003,16.478714645901984,16.488479614257812,239652000,0.0,0.0
2014-04-11 00:00:00-04:00,16.347377024580762,16.468015244122583,16.288792227994463,16.366592407226562,271717600,0.0,0.0
2014-04-14 00:00:00-04:00,16.43871823851417,16.44690702090837,16.29099381528208,16.43178939819336,205674000,0.0,0.0
2014-04-15 00:00:00-04:00,16.387375637316115,16.430526547401357,16.105784492514573,16.31461524963379,266490000,0.0,0.0
2014-04-16 00:00:00-04:00,16.317448162919877,16.413202062172296,16.194291789819943,16.347686767578125,214765600,0.0,0.0
2014-04-17 00:00:00-04:00,16.378874750803135,16.62329851011445,16.353675904843428,16.534473419189453,284334400,0.0,0.0
2014-04-21 00:00:00-04:00,16.54706974214388,16.761254846176843,16.50360258208975,16.730703353881836,182548800,0.0,0.0
2014-04-22 00:00:00-04:00,16.640617645432048,16.751490860105818,16.583607372207418,16.74739646911621,202563200,0.0,0.0
2014-04-23 00:00:00-04:00,16.664242060233626,16.729442797922236,16.51903584563047,16.528486251831055,394940000,0.0,0.0
2014-04-24 00:00:00-04:00,17.89738521294739,17.953766366232323,17.661781061946773,17.883525848388672,759911600,0.0,0.0
2014-04-25 00:00:00-04:00,17.78146921552532,18.016442514759994,17.763517144440865,18.014869689941406,390275200,0.0,0.0
2014-04-28 00:00:00-04:00,18.041955003777684,18.764830232784096,18.034079105660016,18.712543487548828,669485600,0.0,0.0
2014-04-29 00:00:00-04:00,18.70152466532615,18.772079749117516,18.568288716259676,18.65711212158203,337377600,0.0,0.0
2014-04-30 00:00:00-04:00,18.666875530993742,18.880746083931406,18.577421320956624,18.58655548095703,456640800,0.0,0.0
2014-05-01 00:00:00-04:00,18.64671623433032,18.73491050117201,18.469069440683995,18.630338668823242,244048000,0.0,0.0
2014-05-02 00:00:00-04:00,18.65742768568546,18.716014157047063,18.57458774745549,18.66498565673828,191514400,0.0,0.0
2014-05-05 00:00:00-04:00,18.588130920426682,18.93019762889723,18.583720282018774,18.928936004638672,287067200,0.0,0.0
2014-05-06 00:00:00-04:00,18.95539371274852,19.03760282693575,18.722625732421875,18.722625732421875,374564400,0.0,0.0
2014-05-07 00:00:00-04:00,18.74908622361042,18.813341596155603,18.512222127251587,18.65711212158203,282864400,0.0,0.0
2014-05-08 00:00:00-04:00,18.63209011158457,18.82720156660363,18.573494425620325,18.623855590820312,230297200,0.1175,0.0
2014-05-09 00:00:00-04:00,18.51458062515573,18.568742728465725,18.381233151279897,18.546255111694336,291597600,0.0,0.0
2014-05-12 00:00:00-04:00,18.608011738068182,18.803437745206498,18.605159766735756,18.777149200439453,213208800,0.0,0.0
2014-05-13 00:00:00-04:00,18.750870412715084,18.83132108850807,18.709696108689077,18.806615829467773,159737200,0.0,0.0
2014-05-14 00:00:00-04:00,18.76448717083117,18.92190556580471,18.74263219760868,18.810096740722656,166404000,0.0,0.0
2014-05-15 00:00:00-04:00,18.8363814008824,18.896560371218786,18.62543360813532,18.65013885498047,230846000,0.0,0.0
2014-05-16 00:00:00-04:00,18.644122113673845,18.92601907266924,18.54181650079863,18.925386428833008,276256400,0.0,0.0
2014-05-19 00:00:00-04:00,18.936159216452182,19.236426596894713,18.919688482667592,19.149641036987305,317755200,0.0,0.0
2014-05-20 00:00:00-04:00,19.147105578350555,19.206968241619713,19.027378560250934,19.153440475463867,234836000,0.0,0.0
2014-05-21 00:00:00-04:00,19.12557339149416,19.21647623555775,19.069511647547394,19.204124450683594,196859600,0.0,0.0
2014-05-22 00:00:00-04:00,19.21330504178151,19.31624501561723,19.13412135736406,19.234525680541992,200760000,0.0,0.0
2014-05-23 00:00:00-04:00,19.23388597248481,19.470805986291264,19.209180726150073,19.451801300048828,232209600,0.0,0.0
2014-05-27 00:00:00-04:00,19.507229777047037,19.823333436641285,19.499311580908735,19.816049575805664,348866000,0.0,0.0
2014-05-28 00:00:00-04:00,19.82840740690783,19.949085083297007,19.75745825031076,19.76474380493164,315481600,0.0,0.0
2014-05-29 00:00:00-04:00,19.886370731197722,20.17206867659348,19.88383677229874,20.124874114990234,376474000,0.0,0.0
2014-05-30 00:00:00-04:00,20.207222754164675,20.403283139836805,19.919625232818834,20.049488067626953,564020800,0.0,0.0
2014-06-02 00:00:00-04:00,20.079899304362197,20.107454839297418,19.716917296471525,19.911710739135742,369350800,0.0,0.0
2014-06-03 00:00:00-04:00,19.90568936139964,20.231296274685466,19.89903814297656,20.193286895751953,292709200,0.0,0.0
2014-06-04 00:00:00-04:00,20.190118349200574,20.52110946974087,20.147991714495888,20.423870086669922,335482000,0.0,0.0
2014-06-05 00:00:00-04:00,20.4675848555919,20.56799086453132,20.353876407946014,20.504009246826172,303805600,0.0,0.0
2014-06-06 00:00:00-04:00,20.584772584711576,20.627849875696086,20.412784817352797,20.44762420654297,349938400,0.0,0.0
2014-06-09 00:00:00-04:00,20.55310021434556,20.814725514492842,20.34247040718984,20.774816513061523,301660000,0.0,7.0
2014-06-10 00:00:00-04:00,21.003183590072833,21.07413273079899,20.745991897714926,20.896759033203125,251108000,0.0,0.0
2014-06-11 00:00:00-04:00,20.870144380624897,21.009826663090045,20.723812574661753,20.81028175354004,182724000,0.0,0.0
2014-06-12 00:00:00-04:00,20.850197909208912,20.867935616507403,20.375725234119976,20.462194442749023,218996000,0.0,0.0
2014-06-13 00:00:00-04:00,20.442238825686378,20.49545194687,20.14957342541985,20.23826026916504,218100000,0.0,0.0
2014-06-16 00:00:00-04:00,20.289256682739737,20.564184388528833,20.275952556054463,20.44223976135254,142244000,0.0,0.0
2014-06-17 00:00:00-04:00,20.46663368545777,20.553102918006715,20.35355957616228,20.415639877319336,118904000,0.0,0.0
2014-06-18 00:00:00-04:00,20.457758827487183,20.462194100017953,20.2537802716537,20.43780517578125,134056000,0.0,0.0
2014-06-19 00:00:00-04:00,20.46219751261667,20.464415149251902,20.2515660128588,20.366859436035156,142112000,0.0,0.0
2014-06-20 00:00:00-04:00,20.364641184432962,20.519843604551117,20.154011382596774,20.15622901916504,403592000,0.0,0.0
2014-06-23 00:00:00-04:00,20.24713501873206,20.31365059380073,20.08749899181632,20.13849449157715,174776000,0.0,0.0
2014-06-24 00:00:00-04:00,20.12075317560453,20.340251827519488,19.99659259537967,20.01654624938965,156144000,0.0,0.0
2014-06-25 00:00:00-04:00,20.001028713228287,20.109669234701943,19.8768681172584,20.034286499023438,147476000,0.0,0.0
2014-06-26 00:00:00-04:00,20.03650520401456,20.187272374970537,19.910126964504503,20.154014587402344,130516000,0.0,0.0
2014-06-27 00:00:00-04:00,20.136278984358345,20.397904346905023,20.125192490153896,20.393470764160156,256116000,0.0,0.0
2014-06-30 00:00:00-04:00,20.42007430792001,20.781473019980318,20.41785667091189,20.60409927368164,197929200,0.0,0.0
2014-07-01 00:00:00-04:00,20.734905242919922,20.856849870495576,20.648436031206618,20.734905242919922,152892000,0.0,0.0
2014-07-02 00:00:00-04:00,20.812507190416284,20.85463213209559,20.639567076274744,20.726037979125977,113860000,0.0,0.0
2014-07-03 00:00:00-04:00,20.768160607072392,20.86349866166351,20.663953699547132,20.847978591918945,91567200,0.0,0.0
2014-07-07 00:00:00-04:00,20.872371198837346,21.28254599296831,20.86350234433774,21.278112411499023,225872000,0.0,0.0
2014-07-08 00:00:00-04:00,21.344626468767686,21.46213752323998,20.82359352619615,21.140647888183594,260888000,0.0,0.0
2014-07-09 00:00:00-04:00,21.160605458951878,21.27367956068415,21.009838298414287,21.149518966674805,145744000,0.0,0.0
2014-07-10 00:00:00-04:00,20.78812187894527,21.184994280263478,20.73490874616119,21.071918487548828,158744000,0.0,0.0
2014-07-11 00:00:00-04:00,21.14287372967191,21.260383138185247,21.032015541782087,21.111833572387695,136072000,0.0,0.0
2014-07-14 00:00:00-04:00,21.253726832052468,21.482094373812732,21.207166607266895,21.384538650512695,171240000,0.0,0.0
2014-07-15 00:00:00-04:00,21.462135884191202,21.473220682894922,21.069697134051456,21.133995056152344,181911600,0.0,0.0
2014-07-16 00:00:00-04:00,21.499831975404952,21.52865448824982,21.00540383396831,21.014272689819336,213585200,0.0,0.0
2014-07-17 00:00:00-04:00,21.069698466603022,21.125127538309993,20.52427660399378,20.639568328857422,229192000,0.0,0.0
2014-07-18 00:00:00-04:00,20.757080641415413,21.005401815132757,20.624049507996972,20.936670303344727,199952000,0.0,0.0
2014-07-21 00:00:00-04:00,21.060826873835186,21.06304451005222,20.779247970461245,20.828025817871094,156316000,0.0,0.0
2014-07-22 00:00:00-04:00,20.992101984354495,21.038662210206436,20.867941382082645,21.0009708404541,220788000,0.0,0.0
2014-07-23 00:00:00-04:00,21.156160599601485,21.701582279591772,21.100731546453364,21.548599243164062,371672000,0.0,0.0
2014-07-24 00:00:00-04:00,21.51534973195104,21.577430024657712,21.377885018414045,21.513132095336914,182916000,0.0,0.0
2014-07-25 00:00:00-04:00,21.47322768360993,21.692726391611366,21.426667454128502,21.6550350189209,173876000,0.0,0.0
2014-07-28 00:00:00-04:00,21.68828683887994,22.003123556267496,21.628424186471154,21.954345703125,221272000,0.0,0.0
2014-07-29 00:00:00-04:00,22.02308384838897,22.047472780438593,21.78362980184435,21.81245231628418,172572000,0.0,0.0
2014-07-30 00:00:00-04:00,21.825753466917757,21.883398487927703,21.6550309658775,21.761455535888672,132040000,0.0,0.0
2014-07-31 00:00:00-04:00,21.541961730774453,21.6062579847534,21.13622039765426,21.196083068847656,227372000,0.0,0.0
2014-08-01 00:00:00-04:00,21.040877088547205,21.42222939302632,21.020921742049005,21.313587188720703,194044000,0.0,0.0
2014-08-04 00:00:00-04:00,21.36679730251038,21.41335751568625,21.100736766641425,21.193857192993164,159832000,0.0,0.0
2014-08-05 00:00:00-04:00,21.142866360488753,21.213815508346993,20.921150061986616,21.08965492248535,223732000,0.0,0.0
2014-08-06 00:00:00-04:00,21.007618021014096,21.169471653483953,20.998749166619486,21.05417823791504,154232000,0.0,0.0
2014-08-07 00:00:00-04:00,21.15221645871248,21.379491184425554,20.967276204470856,21.05194854736328,186844000,0.1175,0.0
2014-08-08 00:00:00-04:00,21.002932029837552,21.127710200784556,20.784568530705215,21.10988426208496,167460000,0.0,0.0
2014-08-11 00:00:00-04:00,21.227974822846623,21.408459449096913,21.13216254223653,21.388404846191406,146340000,0.0,0.0
2014-08-12 00:00:00-04:00,21.399554183731496,21.586721478353216,21.303741868634543,21.383956909179688,135180000,0.0,0.0
2014-08-13 00:00:00-04:00,21.424061009021706,21.666933059692383,21.399550767214095,21.666933059692383,127664000,0.0,0.0
2014-08-14 00:00:00-04:00,21.686984211963136,21.74046032194523,21.568890356597525,21.724863052368164,112464000,0.0,0.0
2014-08-15 00:00:00-04:00,21.814001218722574,21.878618994270532,21.58226903399131,21.83182716369629,195804000,0.0,0.0
2014-08-18 00:00:00-04:00,21.945451738731894,22.14153362627871,21.83181522660335,22.094741821289062,190288000,0.0,0.0
2014-08-19 00:00:00-04:00,22.150449019964878,22.433428547793735,22.130394415644364,22.400005340576172,277596000,0.0,0.0
2014-08-20 00:00:00-04:00,22.379952507709532,22.52478357282333,22.27076991711844,22.408918380737305,210796000,0.0,0.0
2014-08-21 00:00:00-04:00,22.40891749688006,22.491361178364954,22.306420911776474,22.41114616394043,133912000,0.0,0.0
2014-08-22 00:00:00-04:00,22.346531110311403,22.609457755929817,22.32424953694884,22.576034545898438,176736000,0.0,0.0
2014-08-25 00:00:00-04:00,22.680762009252717,22.7654326762281,22.567123764120435,22.625057220458984,161080000,0.0,0.0
2014-08-26 00:00:00-04:00,22.598318490566072,22.616144431116677,22.473540306662336,22.480224609375,132608000,0.0,0.0
2014-08-27 00:00:00-04:00,22.50918426375026,22.85455454152473,22.437882221238894,22.756513595581055,209476000,0.0,0.0
2014-08-28 00:00:00-04:00,22.63619508582206,22.90135040019655,22.62951078377482,22.78325653076172,273840000,0.0,0.0
2014-08-29 00:00:00-04:00,22.919175669757887,22.928088638885658,22.772114229112262,22.838960647583008,178380000,0.0,0.0
2014-09-02 00:00:00-04:00,22.963736013170386,23.115253069902842,22.887978334791576,23.017213821411133,214256000,0.0,0.0
2014-09-03 00:00:00-04:00,22.97265353642204,22.994935110953115,21.965511747831044,22.045726776123047,501684000,0.0,0.0
2014-09-04 00:00:00-04:00,22.025671238372865,22.30196649082876,21.789483498368234,21.863014221191406,342872000,0.0,0.0
2014-09-05 00:00:00-04:00,22.014525568451308,22.14598800837635,21.905342996338522,22.052404403686523,233828000,0.0,0.0
2014-09-08 00:00:00-04:00,22.125941088570645,22.128168055969088,21.84741716600543,21.91649055480957,185426800,0.0,0.0
2014-09-09 00:00:00-04:00,22.076922995603837,22.968199644276012,21.421834114837694,21.834049224853516,759385200,0.0,0.0
2014-09-10 00:00:00-04:00,21.838507110960254,22.52924619111005,21.78280231901309,22.504735946655273,403478400,0.0,0.0
2014-09-11 00:00:00-04:00,22.373269215724957,22.602772643078907,22.197241902517792,22.600543975830078,249412400,0.0,0.0
2014-09-12 00:00:00-04:00,22.55152480129388,22.76988830499072,22.52255892528287,22.65179443359375,250504400,0.0,0.0
2014-09-15 00:00:00-04:00,22.90803776618442,22.96151558966516,22.60277659869793,22.645111083984375,245266000,0.0,0.0
2014-09-16 00:00:00-04:00,22.237351600063583,22.562667351410322,22.034585359854383,22.473539352416992,267632400,0.0,0.0
2014-09-17 00:00:00-04:00,22.56489136326378,22.68298692394704,22.413374294813988,22.63396644592285,243706000,0.0,0.0
2014-09-18 00:00:00-04:00,22.711959702026434,22.805543352173117,22.62951599119694,22.68076515197754,149197600,0.0,0.0
2014-09-19 00:00:00-04:00,22.79217087425702,22.805539479157478,22.393324394966566,22.495820999145508,283609600,0.0,0.0
2014-09-22 00:00:00-04:00,22.68298811874197,22.758745806969817,22.411148508089013,22.51810073852539,211153600,0.0,0.0
2014-09-23 00:00:00-04:00,22.415602236486652,22.936999840443455,22.402233633812727,22.870153427124023,253608800,0.0,0.0
2014-09-24 00:00:00-04:00,22.76319921863636,22.916943235889892,22.549291394677535,22.671842575073242,240687200,0.0,0.0
2014-09-25 00:00:00-04:00,22.3955485874041,22.440111728151223,21.773883084125085,21.80730628967285,400368000,0.0,0.0
2014-09-26 00:00:00-04:00,21.95437672111222,22.44903564453125,21.92541083549762,22.44903564453125,249482000,0.0,0.0
2014-09-29 00:00:00-04:00,21.981103703162514,22.379950080703022,21.976646369349346,22.306419372558594,199065200,0.0,0.0
2014-09-30 00:00:00-04:00,22.46240425328019,22.625063026286938,22.400015145817555,22.44903564453125,221056400,0.0,0.0
2014-10-01 00:00:00-04:00,22.413377223625222,22.435660498348003,21.992249170987495,22.09920310974121,205965200,0.0,0.0
2014-10-02 00:00:00-04:00,22.119256861720856,22.330936079844662,21.84519025190642,22.259634017944336,191031200,0.0,0.0
2014-10-03 00:00:00-04:00,22.157137128607395,22.328707128508015,22.068009127370935,22.19724464416504,173878400,0.0,0.0
2014-10-06 00:00:00-04:00,22.27077367270803,22.426748099865645,22.152679793559198,22.19724464416504,148204800,0.0,0.0
2014-10-07 00:00:00-04:00,22.154908357268564,22.308654116181646,21.998935630817048,22.00339126586914,168376800,0.0,0.0
2014-10-08 00:00:00-04:00,22.00561574350088,22.52924031114709,21.905346124180397,22.460166931152344,229618800,0.0,0.0
2014-10-09 00:00:00-04:00,22.625048846108932,22.81221605119039,22.41782704049754,22.50918197631836,309506000,0.0,0.0
2014-10-10 00:00:00-04:00,22.435663292423662,22.73424017117078,22.34876395010321,22.444576263427734,265326400,0.0,0.0
2014-10-13 00:00:00-04:00,22.578262361973643,22.678530288312373,22.23957633972168,22.23957633972168,214333600,0.0,0.0
2014-10-14 00:00:00-04:00,22.368814539248596,22.397780417025242,21.963283750499436,22.00339126586914,254754400,0.0,0.0
2014-10-15 00:00:00-04:00,21.829586461626537,22.092513055130926,21.207920998171883,21.733774185180664,403734400,0.0,0.0
2014-10-16 00:00:00-04:00,21.290368870789248,21.773885982146716,21.259174328119418,21.448570251464844,288618000,0.0,0.0
2014-10-17 00:00:00-04:00,21.724866057919034,22.0590947665024,21.571120307978642,21.762744903564453,272718800,0.0,0.0
2014-10-20 00:00:00-04:00,21.907584844001768,22.273008215486232,21.885303262808943,22.228445053100586,310069200,0.0,0.0
2014-10-21 00:00:00-04:00,22.954826803647663,22.954826803647663,22.564893312914172,22.832277297973633,378495600,0.0,0.0
2014-10-22 00:00:00-04:00,22.91471598486664,23.197697200729316,22.861239875560056,22.948139190673828,273052400,0.0,0.0
2014-10-23 00:00:00-04:00,23.191015156021667,23.407149981299636,23.090745528843986,23.358129501342773,284298800,0.0,0.0
2014-10-24 00:00:00-04:00,23.43611533617055,23.50518872004633,23.291282566775365,23.44502830505371,188215600,0.0,0.0
2014-10-27 00:00:00-04:00,23.362587327997172,23.50296447922245,23.32916411580186,23.420520782470703,136750800,0.0,0.0
2014-10-28 00:00:00-04:00,23.48514123255706,23.78371810913086,23.473999593889218,23.78371810913086,192243600,0.0,0.0
2014-10-29 00:00:00-04:00,23.763665819073314,23.92409590021084,23.699048053060956,23.917409896850586,210751600,0.0,0.0
2014-10-30 00:00:00-04:00,23.832733293586774,23.91963261592888,23.596545566192848,23.837190628051758,162619200,0.0,0.0
2014-10-31 00:00:00-04:00,24.066695143773863,24.073379445799084,23.888439156550938,24.06446647644043,178557200,0.0,0.0
2014-11-03 00:00:00-05:00,24.11348292840884,24.57694705776057,24.066691122076424,24.37640953063965,209130400,0.0,0.0
2014-11-04 00:00:00-05:00,24.36750128655428,24.396467162763418,24.002078032949946,24.198158264160156,166297600,0.0,0.0
2014-11-05 00:00:00-05:00,24.309566278369452,24.354131123502704,24.093431454404488,24.25609016418457,149743600,0.0,0.0
2014-11-06 00:00:00-05:00,24.30308796312474,24.34560772474154,24.124060712729104,24.32546615600586,139874000,0.1175,0.0
2014-11-07 00:00:00-05:00,24.336651768782808,24.464209323552918,24.29189539099716,24.39483642578125,134766000,0.0,0.0
2014-11-10 00:00:00-05:00,24.39707126624088,24.46644586628803,24.318746757167883,24.35455322265625,108782000,0.0,0.0
2014-11-11 00:00:00-05:00,24.325460542488333,24.560435781882212,24.258325979337425,24.549245834350586,109769200,0.0,0.0
2014-11-12 00:00:00-05:00,24.477638978929665,24.936399592082488,24.47540235490109,24.8961181640625,187769600,0.0,0.0
2014-11-13 00:00:00-05:00,25.01919535916022,25.388439710776684,24.974437278086622,25.247455596923828,238091600,0.0,0.0
2014-11-14 00:00:00-05:00,25.32130880167132,25.554045734777468,24.88716474305539,25.551807403564453,176254400,0.0,0.0
2014-11-17 00:00:00-05:00,25.571948405836203,26.245542713969165,25.354878074168873,25.509288787841797,186986800,0.0,0.0
2014-11-18 00:00:00-05:00,25.49810284994309,25.889727205141323,25.486912899713037,25.84049415588379,176896000,0.0,0.0
2014-11-19 00:00:00-05:00,25.833782280328013,25.900916863336718,25.46677442970402,25.661466598510742,167476800,0.0,0.0
2014-11-20 00:00:00-05:00,25.715172899241225,26.15155360656841,25.701744618545078,26.028470993041992,173582000,0.0,0.0
2014-11-21 00:00:00-05:00,26.297016521303892,26.31044309573071,25.965813457553217,26.064279556274414,228717200,0.0,0.0
2014-11-24 00:00:00-05:00,26.149315582292303,26.57898300799016,26.09784591228345,26.547653198242188,189803200,0.0,0.0
2014-11-25 00:00:00-05:00,26.646116701050666,26.798290779617087,26.28358388546249,26.31715202331543,275361600,0.0,0.0
2014-11-26 00:00:00-05:00,26.39324499734486,26.65283511819975,26.368628472003437,26.630456924438477,163073200,0.0,0.0
2014-11-28 00:00:00-05:00,26.690874244349192,26.719967428519258,26.417857589356082,26.614788055419922,99257600,0.0,0.0
2014-12-01 00:00:00-05:00,26.587933176640504,26.686399263249914,24.900591668237716,25.7509765625,335256000,0.0,0.0
2014-12-02 00:00:00-05:00,25.399632901520107,25.903149853312357,25.231793917589357,25.652509689331055,237395600,0.0,0.0
2014-12-03 00:00:00-05:00,25.9031504289157,26.037421277574698,25.759927962699912,25.943431854248047,172253600,0.0,0.0
2014-12-04 00:00:00-05:00,25.907626506694108,26.227639591994404,25.80021050605077,25.844966888427734,168178000,0.0,0.0
2014-12-05 00:00:00-05:00,25.95686041817788,25.977001986062437,25.654750558682313,25.735313415527344,153275600,0.0,0.0
2014-12-08 00:00:00-05:00,25.53390149204935,25.656984085666522,24.978914923648578,25.153467178344727,230659600,0.0,0.0
2014-12-09 00:00:00-05:00,24.65890519225894,25.578663002816004,24.470924633846476,25.538381576538086,240832000,0.0,0.0
2014-12-10 00:00:00-05:00,25.603284108085244,25.70174850645455,24.96101950394503,25.052770614624023,178261200,0.0,0.0
2014-12-11 00:00:00-05:00,25.12213862573272,25.466768197685557,24.91625484911989,24.97891616821289,165606800,0.0,0.0
2014-12-12 00:00:00-05:00,24.71932392103202,25.034862012127505,24.52239347256966,24.55596160888672,224112400,0.0,0.0
2014-12-15 00:00:00-05:00,24.7730356609073,24.974442801920084,23.799569804583218,24.220287322998047,268872400,0.0,0.0
2014-12-16 00:00:00-05:00,23.804044151400458,24.652190685174613,23.779427630596864,23.889081954956055,243162800,0.0,0.0
2014-12-17 00:00:00-05:00,23.971887270896293,24.580581987817318,23.90475098305772,24.484355926513672,213647200,0.0,0.0
2014-12-18 00:00:00-05:00,25.034868850126767,25.209421157836914,24.764088769275542,25.209421157836914,236024800,0.0,0.0
2014-12-19 00:00:00-05:00,25.122140529047964,25.341449186776533,24.98786967836873,25.01472282409668,353719200,0.0,0.0
